active_date,user_id,num_behavior_type,user_rank
2014-11-19,5315279,442,44
2014-11-19,36574688,439,45
2014-11-19,93970634,435,46
2014-11-19,118330286,426,47
2014-11-19,71238931,422,48
2014-11-19,132061340,416,49
2014-11-19,38839327,414,50
2014-11-19,21875488,412,51
2014-11-19,19716129,407,52
2014-11-19,4110672,403,53
2014-11-19,59915320,400,54
2014-11-19,117659143,397,55
2014-11-19,102930156,395,56
2014-11-19,52772551,395,57
2014-11-19,130576689,389,58
2014-11-19,56708793,386,59
2014-11-19,23958465,386,60
2014-11-19,22884828,383,61
2014-11-19,26720422,381,62
2014-11-19,20243905,381,63
2014-11-19,123842164,380,64
2014-11-19,6015031,380,65
2014-11-19,67822184,379,66
2014-11-19,89931825,379,67
2014-11-19,19911284,378,68
2014-11-19,51426415,378,69
2014-11-19,24033530,376,70
2014-11-19,117902605,376,71
2014-11-19,79587494,374,72
2014-11-19,115876596,372,73
2014-11-19,98308778,369,74
2014-11-19,4137745,366,75
2014-11-19,4361577,366,76
2014-11-19,67524897,366,77
2014-11-19,55381200,366,78
2014-11-19,128969098,365,79
2014-11-19,4839961,363,80
2014-11-19,117006290,357,81
2014-11-19,112976136,355,82
2014-11-19,70876649,355,83
2014-11-19,3694961,355,84
2014-11-19,123450171,353,85
2014-11-19,51940848,353,86
2014-11-19,65087297,350,87
2014-11-19,33116829,349,88
2014-11-19,81500257,348,89
2014-11-19,128135959,348,90
2014-11-19,106469828,343,91
2014-11-19,45865960,342,92
2014-11-19,88503688,341,93
2014-11-19,62360262,339,94
2014-11-19,95528086,339,95
2014-11-19,33596774,338,96
2014-11-19,95253222,337,97
2014-11-19,56560718,337,98
2014-11-19,26460336,335,99
2014-11-19,11993970,335,100
2014-11-20,77374787,1323,1
2014-11-20,8886191,1106,2
2014-11-20,73196588,1043,3
2014-11-20,59511789,986,4
2014-11-20,137175187,900,5
2014-11-20,16676403,894,6
2014-11-20,110976685,870,7
2014-11-20,23165095,796,8
2014-11-20,6345483,733,9
2014-11-20,124614349,731,10
2014-11-20,62068426,714,11
2014-11-20,29245673,674,12
2014-11-20,5315279,668,13
2014-11-20,133888509,640,14
2014-11-20,86273519,621,15
2014-11-20,51426415,614,16
2014-11-20,52577851,603,17
2014-11-20,5938241,599,18
2014-11-20,127619887,595,19
2014-11-20,117902605,594,20
2014-11-20,11910007,569,21
2014-11-20,122388121,568,22
2014-11-20,93784494,568,23
2014-11-20,497764,557,24
2014-11-20,15541192,556,25
2014-11-20,12684051,542,26
2014-11-20,127958351,540,27
2014-11-20,116049086,533,28
2014-11-20,53080199,527,29
2014-11-20,103767458,518,30
2014-11-20,83813302,514,31
2014-11-20,92706593,510,32
2014-11-20,101120745,507,33
2014-11-20,26857141,504,34
2014-11-20,20849275,504,35
2014-11-20,75251738,496,36
2014-11-20,2639819,494,37
2014-11-20,52772551,485,38
2014-11-20,90331505,484,39
2014-11-20,29791483,483,40
2014-11-20,12472346,483,41
2014-11-20,4110672,483,42
2014-11-20,131573117,477,43
2014-11-20,36561036,476,44
2014-11-20,51940848,468,45
2014-11-20,97464808,467,46
2014-11-20,70876649,463,47
2014-11-20,122183715,459,48
2014-11-20,117301497,459,49
2014-11-20,27626311,455,50
2014-11-20,82905542,453,51
2014-11-20,88009446,453,52
2014-11-20,113283932,452,53
2014-11-20,130576689,448,54
2014-11-20,10770527,448,55
2014-11-20,10020755,445,56
2014-11-20,112976136,440,57
2014-11-20,43855246,434,58
2014-11-20,9219164,433,59
2014-11-20,93479181,429,60
2014-11-20,131283302,427,61
2014-11-20,82575380,426,62
2014-11-20,10211498,426,63
2014-11-20,3694961,425,64
2014-11-20,117977942,421,65
2014-11-20,45743550,420,66
2014-11-20,68150938,419,67
2014-11-20,137463180,418,68
2014-11-20,23958465,417,69
2014-11-20,45649071,415,70
2014-11-20,119149297,413,71
2014-11-20,91081942,407,72
2014-11-20,21070014,407,73
2014-11-20,11738621,394,74
2014-11-20,36233277,392,75
2014-11-20,123842164,391,76
2014-11-20,26337733,390,77
2014-11-20,116259421,388,78
2014-11-20,30955749,387,79
2014-11-20,118330286,383,80
2014-11-20,126784328,382,81
2014-11-20,122338823,378,82
2014-11-20,21743048,377,83
2014-11-20,7234861,376,84
2014-11-20,13666087,372,85
2014-11-20,5694160,372,86
2014-11-20,71714329,371,87
2014-11-20,75292590,371,88
2014-11-20,124992372,371,89
2014-11-20,128826910,370,90
2014-11-20,55381200,369,91
2014-11-20,57105532,367,92
2014-11-20,87944152,366,93
2014-11-20,83688949,365,94
2014-11-20,86756157,364,95
2014-11-20,51435164,362,96
2014-11-20,19911284,362,97
2014-11-20,4060646,362,98
2014-11-20,128246403,359,99
2014-11-20,90033831,358,100
2014-11-21,74952849,1238,1
2014-11-21,59511789,990,2
2014-11-21,7234861,990,3
2014-11-21,36233277,968,4
2014-11-21,15541192,936,5
2014-11-21,125411948,838,6
2014-11-21,97389266,790,7
2014-11-21,137175187,790,8
2014-11-21,73196588,788,9
2014-11-21,29791483,727,10
2014-11-21,130547450,694,11
2014-11-21,123842164,684,12
2014-11-21,83813302,681,13
2014-11-21,53080199,674,14
2014-11-21,70876649,653,15
2014-11-21,77374787,649,16
2014-11-21,11361547,632,17
2014-11-21,131283302,620,18
2014-11-21,9639120,617,19
2014-11-21,56462249,592,20
2014-11-21,74314315,585,21
2014-11-21,77339861,571,22
2014-11-21,120305341,570,23
2014-11-21,48470191,567,24
2014-11-21,71929773,558,25
2014-11-21,30933630,544,26
2014-11-21,82905542,543,27
2014-11-21,33596774,534,28
2014-11-21,22962826,530,29
2014-11-21,134358011,525,30
2014-11-21,65961855,523,31
2014-11-21,4110672,513,32
2014-11-21,128246403,508,33
2014-11-21,51435164,507,34
2014-11-21,62068426,496,35
2014-11-21,65645933,488,36
2014-11-21,12472346,485,37
2014-11-21,113283932,467,38
2014-11-21,87475354,464,39
2014-11-21,110976685,446,40
2014-11-21,23958465,439,41
2014-11-21,39526193,438,42
2014-11-21,122338823,434,43
2014-11-21,114737900,434,44
2014-11-21,97464808,426,45
2014-11-21,79134636,425,46
2014-11-21,134109810,418,47
2014-11-21,21868086,414,48
2014-11-21,55055762,412,49
2014-11-21,52660721,410,50
2014-11-21,91081942,407,51
2014-11-21,37671999,389,52
2014-11-21,82575380,386,53
2014-11-21,59659116,385,54
2014-11-21,10020755,382,55
2014-11-21,45743550,381,56
2014-11-21,138891580,379,57
2014-11-21,8045744,377,58
2014-11-21,10211498,373,59
2014-11-21,102930156,372,60
2014-11-21,36582945,370,61
2014-11-21,33797179,364,62
2014-11-21,52772551,363,63
2014-11-21,28739065,362,64
2014-11-21,129809988,358,65
2014-11-21,132731360,356,66
2014-11-21,1944583,347,67
2014-11-21,36561036,347,68
2014-11-21,15187673,347,69
2014-11-21,91496013,346,70
2014-11-21,18781926,344,71
2014-11-21,27423844,343,72
2014-11-21,6345483,343,73
2014-11-21,43051852,342,74
2014-11-21,85633095,341,75
2014-11-21,54214799,341,76
2014-11-21,73462715,341,77
2014-11-21,90035027,340,78
2014-11-21,48752418,340,79
2014-11-21,23165095,340,80
2014-11-21,69195802,339,81
2014-11-21,100753537,339,82
2014-11-21,139104982,338,83
2014-11-21,72632718,337,84
2014-11-21,31735497,335,85
2014-11-21,41103398,335,86
2014-11-21,142120051,334,87
2014-11-21,95237027,332,88
2014-11-21,95996140,332,89
2014-11-21,67028419,324,90
2014-11-21,110509780,323,91
2014-11-21,8886191,323,92
2014-11-21,104792616,319,93
2014-11-21,413178,318,94
2014-11-21,70240139,316,95
2014-11-21,34424883,312,96
2014-11-21,26052997,312,97
2014-11-21,1897583,312,98
2014-11-21,21875488,311,99
2014-11-21,125193088,311,100
2014-11-22,36233277,2395,1
2014-11-22,65961855,1079,2
2014-11-22,70240139,959,3
2014-11-22,5315279,913,4
2014-11-22,61644490,889,5
2014-11-22,73196588,870,6
2014-11-22,130270245,867,7
2014-11-22,123842164,835,8
2014-11-22,56690952,827,9
2014-11-22,79134636,809,10
2014-11-22,137175187,809,11
2014-11-22,59511789,774,12
2014-11-22,52577851,773,13
2014-11-22,117301497,741,14
2014-11-22,97073377,694,15
2014-11-22,82905542,656,16
2014-11-22,65645933,654,17
2014-11-22,49429733,644,18
2014-11-22,77339861,643,19
2014-11-22,67268928,631,20
2014-11-22,67168345,612,21
2014-11-22,26460336,571,22
2014-11-22,51435164,565,23
2014-11-22,52772551,547,24
2014-11-22,5020210,545,25
2014-11-22,110976685,545,26
2014-11-22,73138544,542,27
2014-11-22,29791483,538,28
2014-11-22,123848007,532,29
2014-11-22,3318666,523,30
2014-11-22,78704357,522,31
2014-11-22,18728199,518,32
2014-11-22,22962826,518,33
2014-11-22,28739065,513,34
2014-11-22,37671999,512,35
2014-11-22,10982501,505,36
2014-11-22,39526193,491,37
2014-11-22,131538712,490,38
2014-11-22,138867561,478,39
2014-11-22,80775941,476,40
2014-11-22,12210870,473,41
2014-11-22,21824858,468,42
2014-11-22,91239449,468,43
2014-11-22,9639120,462,44
2014-11-22,106557109,459,45
2014-11-22,134109810,455,46
2014-11-22,15541192,453,47
2014-11-22,85336332,450,48
2014-11-22,3694961,443,49
2014-11-22,102281568,432,50
2014-11-22,107209058,422,51
2014-11-22,21978171,414,52
2014-11-22,1897583,412,53
2014-11-22,12039328,410,54
2014-11-22,97464808,410,55
2014-11-22,73278658,409,56
2014-11-22,77443046,408,57
2014-11-22,131930045,408,58
2014-11-22,21562611,408,59
2014-11-22,61627054,405,60
2014-11-22,100929958,405,61
2014-11-22,75821100,402,62
2014-11-22,43468469,397,63
2014-11-22,5694160,393,64
2014-11-22,51763538,393,65
2014-11-22,69195802,392,66
2014-11-22,56462249,391,67
2014-11-22,19282406,387,68
2014-11-22,6345483,385,69
2014-11-22,98795231,383,70
2014-11-22,89428650,383,71
2014-11-22,11790840,379,72
2014-11-22,92954093,378,73
2014-11-22,135916314,372,74
2014-11-22,63329418,371,75
2014-11-22,21868086,370,76
2014-11-22,77150532,369,77
2014-11-22,134358011,369,78
2014-11-22,139592313,364,79
2014-11-22,118330286,363,80
2014-11-22,135402088,363,81
2014-11-22,116324656,360,82
2014-11-22,79112468,359,83
2014-11-22,124291848,354,84
2014-11-22,29699014,350,85
2014-11-22,19805334,348,86
2014-11-22,85822276,348,87
2014-11-22,123889295,348,88
2014-11-22,65982317,346,89
2014-11-22,12472346,345,90
2014-11-22,122338823,345,91
2014-11-22,129226331,341,92
2014-11-22,74067634,339,93
2014-11-22,74750292,337,94
2014-11-22,83813302,336,95
2014-11-22,40979555,336,96
2014-11-22,131283302,335,97
2014-11-22,75225256,335,98
2014-11-22,89736791,334,99
2014-11-22,127641845,333,100
2014-11-23,36233277,1344,1
2014-11-23,77339861,1209,2
2014-11-23,70240139,1201,3
2014-11-23,73196588,1141,4
2014-11-23,30838173,1106,5
2014-11-23,137175187,791,6
2014-11-23,83813302,770,7
2014-11-23,56690952,753,8
2014-11-23,75292590,721,9
2014-11-23,123237592,683,10
2014-11-23,122740147,653,11
2014-11-23,135402088,605,12
2014-11-23,52577851,600,13
2014-11-23,43855246,600,14
2014-11-23,135889836,588,15
2014-11-23,79253885,558,16
2014-11-23,113283932,554,17
2014-11-23,71238931,553,18
2014-11-23,101748138,550,19
2014-11-23,24219008,549,20
2014-11-23,79807626,546,21
2014-11-23,82905542,545,22
2014-11-23,112142417,544,23
2014-11-23,77374787,529,24
2014-11-23,96583102,527,25
2014-11-23,43794910,518,26
2014-11-23,52559406,516,27
2014-11-23,78571658,516,28
2014-11-23,47428428,514,29
2014-11-23,3318666,495,30
2014-11-23,95088933,490,31
2014-11-23,117977942,489,32
2014-11-23,100637858,489,33
2014-11-23,128002749,488,34
2014-11-23,136220191,478,35
2014-11-23,80775941,478,36
2014-11-23,74314315,478,37
2014-11-23,78329358,473,38
2014-11-23,89710336,471,39
2014-11-23,16676403,467,40
2014-11-23,101435898,463,41
2014-11-23,89384841,462,42
2014-11-23,29699014,462,43
2014-11-23,131472598,461,44
2014-11-23,12746210,458,45
2014-11-23,29791483,457,46
2014-11-23,56053530,455,47
2014-11-23,74775623,455,48
2014-11-23,58581609,451,49
2014-11-23,106090167,451,50
2014-11-23,117221482,449,51
2014-11-23,100929958,449,52
2014-11-23,66831202,448,53
2014-11-23,70913065,447,54
2014-11-23,90331505,447,55
2014-11-23,52772551,445,56
2014-11-23,103439105,440,57
2014-11-23,89428650,437,58
2014-11-23,109084676,434,59
2014-11-23,78889829,433,60
2014-11-23,85822276,432,61
2014-11-23,122807268,431,62
2014-11-23,81322348,427,63
2014-11-23,127089112,426,64
2014-11-23,93311801,419,65
2014-11-23,79587494,416,66
2014-11-23,69152893,411,67
2014-11-23,45649071,410,68
2014-11-23,101120745,410,69
2014-11-23,93479181,409,70
2014-11-23,97855966,405,71
2014-11-23,107683230,404,72
2014-11-23,129377104,404,73
2014-11-23,59511789,402,74
2014-11-23,31446692,402,75
2014-11-23,88120786,399,76
2014-11-23,21978171,397,77
2014-11-23,67028419,396,78
2014-11-23,97073377,394,79
2014-11-23,106342906,393,80
2014-11-23,26460336,392,81
2014-11-23,123006863,391,82
2014-11-23,97595347,390,83
2014-11-23,12055347,388,84
2014-11-23,17552766,388,85
2014-11-23,142120051,385,86
2014-11-23,71929773,384,87
2014-11-23,70889190,384,88
2014-11-23,26720422,383,89
2014-11-23,103767458,380,90
2014-11-23,88513390,379,91
2014-11-23,95471305,374,92
2014-11-23,64699430,373,93
2014-11-23,33116829,372,94
2014-11-23,43032378,370,95
2014-11-23,37357777,370,96
2014-11-23,88815441,370,97
2014-11-23,135802732,368,98
2014-11-23,71035154,367,99
2014-11-23,131787268,366,100
2014-11-24,83813302,1114,1
2014-11-24,5315279,1079,2
2014-11-24,135402088,974,3
2014-11-24,59567091,862,4
2014-11-24,100929958,831,5
2014-11-24,131283302,809,6
2014-11-24,113283932,791,7
2014-11-24,59511789,783,8
2014-11-24,77339861,775,9
2014-11-24,73196588,764,10
2014-11-24,71251121,760,11
2014-11-24,52577851,738,12
2014-11-24,110976685,702,13
2014-11-24,60366651,684,14
2014-11-24,7234861,665,15
2014-11-24,116049086,663,16
2014-11-24,55381200,645,17
2014-11-24,117026591,598,18
2014-11-24,126784328,583,19
2014-11-24,25990178,578,20
2014-11-24,137175187,563,21
2014-11-24,106634442,561,22
2014-11-24,140423268,556,23
2014-11-24,85822276,536,24
2014-11-24,87475354,534,25
2014-11-24,123995552,529,26
2014-11-24,15957740,521,27
2014-11-24,53080199,521,28
2014-11-24,23248133,514,29
2014-11-24,64699430,512,30
2014-11-24,3543407,508,31
2014-11-24,123250328,507,32
2014-11-24,30955749,507,33
2014-11-24,123848007,505,34
2014-11-24,107209058,501,35
2014-11-24,107683230,501,36
2014-11-24,77522552,500,37
2014-11-24,12940608,499,38
2014-11-24,88815441,498,39
2014-11-24,70913065,496,40
2014-11-24,80954170,492,41
2014-11-24,139435539,492,42
2014-11-24,62142957,491,43
2014-11-24,62360262,491,44
2014-11-24,137850156,475,45
2014-11-24,107376559,467,46
2014-11-24,20997825,459,47
2014-11-24,131538712,452,48
2014-11-24,83851924,445,49
2014-11-24,75251738,445,50
2014-11-24,72306639,444,51
2014-11-24,142450275,441,52
2014-11-24,125482009,440,53
2014-11-24,10982501,437,54
2014-11-24,69696698,436,55
2014-11-24,12373370,429,56
2014-11-24,53027024,428,57
2014-11-24,28373415,425,58
2014-11-24,36233277,423,59
2014-11-24,80775941,423,60
2014-11-24,141600808,423,61
2014-11-24,36574688,420,62
2014-11-24,102930156,419,63
2014-11-24,131472598,415,64
2014-11-24,99750042,415,65
2014-11-24,122338823,413,66
2014-11-24,94514932,412,67
2014-11-24,96865786,411,68
2014-11-24,37671999,411,69
2014-11-24,45649071,410,70
2014-11-24,22717072,410,71
2014-11-24,106416249,408,72
2014-11-24,125042644,405,73
2014-11-24,28975138,405,74
2014-11-24,97073377,404,75
2014-11-24,107351947,400,76
2014-11-24,15541192,399,77
2014-11-24,126576453,398,78
2014-11-24,94992306,396,79
2014-11-24,52772551,395,80
2014-11-24,3318666,394,81
2014-11-24,3578206,394,82
2014-11-24,18728199,392,83
2014-11-24,77822835,389,84
2014-11-24,77374787,389,85
2014-11-24,71406451,387,86
2014-11-24,19399879,386,87
2014-11-24,20694838,385,88
2014-11-24,26562102,384,89
2014-11-24,86239261,382,90
2014-11-24,116114060,382,91
2014-11-24,121528560,381,92
2014-11-24,8325510,381,93
2014-11-24,101437780,378,94
2014-11-24,35817682,376,95
2014-11-24,57105532,370,96
2014-11-24,2675166,370,97
2014-11-24,1926899,369,98
2014-11-24,106320112,368,99
2014-11-24,31446692,368,100
2014-11-25,65645933,1086,1
2014-11-25,74952849,991,2
2014-11-25,59511789,920,3
2014-11-25,5315279,904,4
2014-11-25,73196588,830,5
2014-11-25,23591123,788,6
2014-11-25,10211498,765,7
2014-11-25,52577851,748,8
2014-11-25,77339861,730,9
2014-11-25,113283932,696,10
2014-11-25,97073377,695,11
2014-11-25,125411948,683,12
2014-11-25,33984927,681,13
2014-11-25,126399162,653,14
2014-11-25,123842164,629,15
2014-11-25,133680584,615,16
2014-11-25,91496013,614,17
2014-11-25,37671999,611,18
2014-11-25,102281568,597,19
2014-11-25,71035154,572,20
2014-11-25,112142417,565,21
2014-11-25,26720422,556,22
2014-11-25,107683230,554,23
2014-11-25,8886191,551,24
2014-11-25,135402088,548,25
2014-11-25,139961106,540,26
2014-11-25,46133505,540,27
2014-11-25,83813302,539,28
2014-11-25,125193088,539,29
2014-11-25,75888387,537,30
2014-11-25,119149297,521,31
2014-11-25,59131217,520,32
2014-11-25,23442968,520,33
2014-11-25,82320644,505,34
2014-11-25,78331026,494,35
2014-11-25,36574688,493,36
2014-11-25,131538712,493,37
2014-11-25,71238931,488,38
2014-11-25,6101177,488,39
2014-11-25,12833799,487,40
2014-11-25,75500533,486,41
2014-11-25,102011432,479,42
2014-11-25,131283302,478,43
2014-11-25,117026591,471,44
2014-11-25,86804290,468,45
2014-11-25,124614349,466,46
2014-11-25,36233277,465,47
2014-11-25,52660721,456,48
2014-11-25,109005178,455,49
2014-11-25,71251121,454,50
2014-11-25,28373415,450,51
2014-11-25,3318666,449,52
2014-11-25,85822276,445,53
2014-11-25,118330286,445,54
2014-11-25,29791483,443,55
2014-11-25,137175187,442,56
2014-11-25,124409414,437,57
2014-11-25,110976685,435,58
2014-11-25,29689901,428,59
2014-11-25,116049086,428,60
2014-11-25,126784328,426,61
2014-11-25,117902605,422,62
2014-11-25,106498387,420,63
2014-11-25,43051852,415,64
2014-11-25,38839327,414,65
2014-11-25,33116829,410,66
2014-11-25,17328648,409,67
2014-11-25,20786149,406,68
2014-11-25,36561036,406,69
2014-11-25,104569658,405,70
2014-11-25,21743048,404,71
2014-11-25,125912657,402,72
2014-11-25,48836510,401,73
2014-11-25,66866811,398,74
2014-11-25,57949136,398,75
2014-11-25,74086991,398,76
2014-11-25,74552997,397,77
2014-11-25,4725269,397,78
2014-11-25,9451374,396,79
2014-11-25,37780288,396,80
2014-11-25,33808787,394,81
2014-11-25,15957740,394,82
2014-11-25,51926941,393,83
2014-11-25,52772551,390,84
2014-11-25,7234861,388,85
2014-11-25,63052028,387,86
2014-11-25,59659116,386,87
2014-11-25,142306250,385,88
2014-11-25,106815559,383,89
2014-11-25,103767458,383,90
2014-11-25,60032762,381,91
2014-11-25,123450171,376,92
2014-11-25,88503688,373,93
2014-11-25,99750042,371,94
2014-11-25,3694961,370,95
2014-11-25,69195802,369,96
2014-11-25,123237592,368,97
2014-11-25,123848007,365,98
2014-11-25,103090935,361,99
2014-11-25,44806939,358,100
2014-11-26,126399162,1340,1
2014-11-26,62360262,936,2
2014-11-26,41017872,919,3
2014-11-26,135402088,913,4
2014-11-26,137175187,854,5
2014-11-26,74952849,794,6
2014-11-26,59511789,786,7
2014-11-26,119149297,775,8
2014-11-26,113283932,756,9
2014-11-26,74314315,754,10
2014-11-26,73196588,733,11
2014-11-26,116049086,676,12
2014-11-26,79807626,671,13
2014-11-26,91496013,668,14
2014-11-26,65645933,663,15
2014-11-26,36513563,660,16
2014-11-26,76253363,658,17
2014-11-26,97951451,626,18
2014-11-26,93479181,624,19
2014-11-26,70913065,612,20
2014-11-26,104569658,606,21
2014-11-26,97073377,593,22
2014-11-26,22153508,590,23
2014-11-26,24805953,590,24
2014-11-26,77339861,564,25
2014-11-26,15437545,558,26
2014-11-26,39201973,552,27
2014-11-26,5938241,548,28
2014-11-26,11361547,546,29
2014-11-26,117026591,544,30
2014-11-26,21562611,514,31
2014-11-26,118330286,512,32
2014-11-26,77374787,503,33
2014-11-26,102011432,502,34
2014-11-26,6345483,498,35
2014-11-26,119652192,495,36
2014-11-26,85633095,489,37
2014-11-26,53080199,487,38
2014-11-26,24033530,487,39
2014-11-26,36233277,485,40
2014-11-26,120986091,479,41
2014-11-26,133240213,477,42
2014-11-26,53027024,475,43
2014-11-26,105485068,470,44
2014-11-26,117902605,466,45
2014-11-26,71238931,462,46
2014-11-26,36593288,461,47
2014-11-26,3578206,455,48
2014-11-26,21978171,453,49
2014-11-26,36561036,449,50
2014-11-26,121306092,447,51
2014-11-26,37554907,445,52
2014-11-26,19282406,442,53
2014-11-26,117301497,442,54
2014-11-26,81586383,442,55
2014-11-26,85822276,437,56
2014-11-26,75292590,434,57
2014-11-26,23591123,434,58
2014-11-26,475826,432,59
2014-11-26,70240139,431,60
2014-11-26,137463180,427,61
2014-11-26,87475354,426,62
2014-11-26,78477282,421,63
2014-11-26,75251738,420,64
2014-11-26,15541192,419,65
2014-11-26,118282748,418,66
2014-11-26,105616401,417,67
2014-11-26,131573117,416,68
2014-11-26,15777503,414,69
2014-11-26,103504610,410,70
2014-11-26,27626311,408,71
2014-11-26,38141991,404,72
2014-11-26,122338823,402,73
2014-11-26,123995552,394,74
2014-11-26,86239261,389,75
2014-11-26,74577535,389,76
2014-11-26,116114060,387,77
2014-11-26,97464808,387,78
2014-11-26,52577851,385,79
2014-11-26,123848007,385,80
2014-11-26,52772551,384,81
2014-11-26,114734197,384,82
2014-11-26,83813302,382,83
2014-11-26,68150938,380,84
2014-11-26,131538712,380,85
2014-11-26,632347,375,86
2014-11-26,4361577,371,87
2014-11-26,51492142,371,88
2014-11-26,85164456,370,89
2014-11-26,83570876,367,90
2014-11-26,100397503,366,91
2014-11-26,4164359,362,92
2014-11-26,95118455,361,93
2014-11-26,49189810,357,94
2014-11-26,65961855,357,95
2014-11-26,58207544,357,96
2014-11-26,33463484,356,97
2014-11-26,28638001,356,98
2014-11-26,102663288,355,99
2014-11-26,45743550,354,100
2014-11-27,65645933,1400,1
2014-11-27,36233277,1211,2
2014-11-27,137463180,1135,3
2014-11-27,122462305,1004,4
2014-11-27,107209058,933,5
2014-11-27,7234861,877,6
2014-11-27,52772551,779,7
2014-11-27,59511789,765,8
2014-11-27,75251738,764,9
2014-11-27,19911284,754,10
2014-11-27,46428221,747,11
2014-11-27,3318666,729,12
2014-11-27,50904788,711,13
2014-11-27,137340803,699,14
2014-11-27,97073377,684,15
2014-11-27,95395131,676,16
2014-11-27,5315279,675,17
2014-11-27,140423268,670,18
2014-11-27,6345483,658,19
2014-11-27,73196588,623,20
2014-11-27,137175187,613,21
2014-11-27,86723232,612,22
2014-11-27,136769457,609,23
2014-11-27,51492142,604,24
2014-11-27,113283932,574,25
2014-11-27,45649071,568,26
2014-11-27,78331026,566,27
2014-11-27,83764719,559,28
2014-11-27,86239261,558,29
